Country Name,Country ISO3,Year,Indicator Name,Value
Malaysia,MYS,2022,Fertilizer consumption (% of fertilizer production),148.62
Malaysia,MYS,2021,Fertilizer consumption (% of fertilizer production),198.03
Malaysia,MYS,2020,Fertilizer consumption (% of fertilizer production),146.7
Malaysia,MYS,2019,Fertilizer consumption (% of fertilizer production),136.6
Malaysia,MYS,2018,Fertilizer consumption (% of fertilizer production),215.59
Malaysia,MYS,2017,Fertilizer consumption (% of fertilizer production),223.29
Malaysia,MYS,2022,Agricultural land (% of land area),26.09
Malaysia,MYS,2021,Agricultural land (% of land area),26.09
Malaysia,MYS,2020,Agricultural land (% of land area),26.09
Malaysia,MYS,2019,Agricultural land (% of land area),26.09
Malaysia,MYS,2018,Agricultural land (% of land area),26.09
Malaysia,MYS,2017,Agricultural land (% of land area),26.09
Malaysia,MYS,2022,Arable land (% of land area),2.51
Malaysia,MYS,2021,Arable land (% of land area),2.51
Malaysia,MYS,2020,Arable land (% of land area),2.51
Malaysia,MYS,2019,Arable land (% of land area),2.51
Malaysia,MYS,2018,Arable land (% of land area),2.51
Malaysia,MYS,2017,Arable land (% of land area),2.51
Malaysia,MYS,2021,Agricultural irrigated land (% of total agricultural land),5.16
Malaysia,MYS,2020,Agricultural irrigated land (% of total agricultural land),5.16
Malaysia,MYS,2019,Agricultural irrigated land (% of total agricultural land),5.16
Malaysia,MYS,2018,Agricultural irrigated land (% of total agricultural land),5.16
Malaysia,MYS,2017,Agricultural irrigated land (% of total agricultural land),5.16
Malaysia,MYS,2022,Crop production index ,97.93
Malaysia,MYS,2021,Crop production index ,97.74
Malaysia,MYS,2020,Crop production index ,101.74
Malaysia,MYS,2019,Crop production index ,103.03
Malaysia,MYS,2018,Crop production index ,102.78
Malaysia,MYS,2017,Crop production index ,106.57
Malaysia,MYS,2022,Food production index ,102.8
Malaysia,MYS,2021,Food production index ,102.8
Malaysia,MYS,2020,Food production index ,102.84
Malaysia,MYS,2019,Food production index ,96.88
Malaysia,MYS,2018,Food production index ,99.81
Malaysia,MYS,2017,Food production index ,101.08
Malaysia,MYS,2021,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",45.65
Malaysia,MYS,2020,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",45.65
Malaysia,MYS,2019,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",45.65
Malaysia,MYS,2018,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",45.65
Malaysia,MYS,2017,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",45.65
Malaysia,MYS,2022,"Agriculture, forestry, and fishing, value added (% of GDP)",8.95
Malaysia,MYS,2021,"Agriculture, forestry, and fishing, value added (% of GDP)",9.57
Malaysia,MYS,2020,"Agriculture, forestry, and fishing, value added (% of GDP)",8.17
Malaysia,MYS,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",7.24
Malaysia,MYS,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",7.51
Malaysia,MYS,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",8.6
Malaysia,MYS,2022,"Employment in agriculture, female ",5.83
Malaysia,MYS,2021,"Employment in agriculture, female ",6.06
Malaysia,MYS,2020,"Employment in agriculture, female ",6.06
Malaysia,MYS,2019,"Employment in agriculture, female ",5.97
Malaysia,MYS,2018,"Employment in agriculture, female ",6.26
Malaysia,MYS,2017,"Employment in agriculture, female ",6.72
Malaysia,MYS,2022,"Employment in agriculture, male ",12.47
Malaysia,MYS,2021,"Employment in agriculture, male ",12.76
Malaysia,MYS,2020,"Employment in agriculture, male ",13.04
Malaysia,MYS,2019,"Employment in agriculture, male ",12.71
Malaysia,MYS,2018,"Employment in agriculture, male ",13.18
Malaysia,MYS,2017,"Employment in agriculture, male ",13.97
Malaysia,MYS,2022,Employment in agriculture (% of total employment),10.01
Malaysia,MYS,2021,Employment in agriculture (% of total employment),10.29
Malaysia,MYS,2020,Employment in agriculture (% of total employment),10.47
Malaysia,MYS,2019,Employment in agriculture (% of total employment),10.22
Malaysia,MYS,2018,Employment in agriculture (% of total employment),10.62
Malaysia,MYS,2017,Employment in agriculture (% of total employment),11.28
Malaysia,MYS,2023,Agricultural raw materials imports (% of merchandise imports),1.41
Malaysia,MYS,2022,Agricultural raw materials imports (% of merchandise imports),1.55
Malaysia,MYS,2021,Agricultural raw materials imports (% of merchandise imports),2.5
Malaysia,MYS,2020,Agricultural raw materials imports (% of merchandise imports),2.09
Malaysia,MYS,2019,Agricultural raw materials imports (% of merchandise imports),1.88
Malaysia,MYS,2018,Agricultural raw materials imports (% of merchandise imports),1.76
Malaysia,MYS,2017,Agricultural raw materials imports (% of merchandise imports),2
Malaysia,MYS,2022,Agricultural raw materials exports (% of merchandise exports),1.19
Malaysia,MYS,2021,Agricultural raw materials exports (% of merchandise exports),1.43
Malaysia,MYS,2020,Agricultural raw materials exports (% of merchandise exports),1.56
Malaysia,MYS,2019,Agricultural raw materials exports (% of merchandise exports),1.7
Malaysia,MYS,2018,Agricultural raw materials exports (% of merchandise exports),1.68
Malaysia,MYS,2017,Agricultural raw materials exports (% of merchandise exports),2.13
